-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  10.9132   Longitude 114.0614 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,2,2,19,0.0,8.64
2022,2,2,20,0.0,8.61
2022,2,2,21,0.0,8.61
2022,2,2,22,0.0,8.66
2022,2,2,23,79.82,8.83
2022,2,3,0,304.55,9.09
2022,2,3,1,494.98,9.37
2022,2,3,2,684.1,9.62
2022,2,3,3,808.8,9.78
2022,2,3,4,854.85,9.81
2022,2,3,5,818.78,9.77
2022,2,3,6,706.2,9.67
2022,2,3,7,555.9,9.56
2022,2,3,8,354.92,9.41
2022,2,3,9,130.2,9.34
2022,2,3,10,6.78,9.34
2022,2,3,11,0.0,9.35
2022,2,3,12,0.0,9.4
2022,2,3,13,0.0,9.45
2022,2,3,14,0.0,9.49
2022,2,3,15,0.0,9.48
2022,2,3,16,0.0,9.5
2022,2,3,17,0.0,9.62
2022,2,3,18,0.0,9.79
2022,2,3,19,0.0,9.98
2022,2,3,20,0.0,10.04
2022,2,3,21,0.0,10.02
2022,2,3,22,0.0,9.99
2022,2,3,23,77.18,9.99
2022,2,4,0,242.25,10.06
2022,2,4,1,477.77,10.23
2022,2,4,2,653.9,10.43
2022,2,4,3,809.08,10.76
2022,2,4,4,830.58,11.02
2022,2,4,5,763.03,11.26
2022,2,4,6,695.15,11.55
2022,2,4,7,486.85,11.88
2022,2,4,8,226.82,12.18
2022,2,4,9,91.2,12.56
2022,2,4,10,6.35,12.87
2022,2,4,11,0.0,13.1
2022,2,4,12,0.0,13.23
2022,2,4,13,0.0,13.21
2022,2,4,14,0.0,13.13
2022,2,4,15,0.0,13.02
2022,2,4,16,0.0,12.98
2022,2,4,17,0.0,12.92
2022,2,4,18,0.0,12.96
2022,2,4,19,0.0,12.97
2022,2,4,20,0.0,13.09
2022,2,4,21,0.0,13.26
2022,2,4,22,0.0,13.69
2022,2,4,23,53.2,14.0
2022,2,5,0,153.5,14.1
2022,2,5,1,332.67,14.06
2022,2,5,2,427.02,13.97
2022,2,5,3,543.3,13.87
2022,2,5,4,557.42,13.65
2022,2,5,5,558.75,13.49
2022,2,5,6,504.25,13.47
2022,2,5,7,378.5,13.44
2022,2,5,8,208.73,13.29
2022,2,5,9,68.57,13.28
2022,2,5,10,3.78,13.46
2022,2,5,11,0.0,13.78
2022,2,5,12,0.0,14.13
2022,2,5,13,0.0,14.34
2022,2,5,14,0.0,14.28
2022,2,5,15,0.0,13.79
2022,2,5,16,0.0,13.2
2022,2,5,17,0.0,12.9
2022,2,5,18,0.0,12.91
2022,2,5,19,0.0,12.95
2022,2,5,20,0.0,12.86
2022,2,5,21,0.0,12.72
2022,2,5,22,0.0,12.52
2022,2,5,23,73.65,12.38
2022,2,6,0,236.88,12.36
2022,2,6,1,427.67,12.41
2022,2,6,2,550.75,12.23
2022,2,6,3,684.15,11.86
2022,2,6,4,625.3,11.45
2022,2,6,5,578.95,10.98
2022,2,6,6,489.17,10.71
2022,2,6,7,372.55,10.6
2022,2,6,8,217.5,10.62
2022,2,6,9,73.45,10.73
2022,2,6,10,4.65,10.8
2022,2,6,11,0.0,10.88
2022,2,6,12,0.0,10.87
2022,2,6,13,0.0,10.76
2022,2,6,14,0.0,10.61
2022,2,6,15,0.0,10.53
2022,2,6,16,0.0,10.58
2022,2,6,17,0.0,10.65
2022,2,6,18,0.0,10.69
2022,2,6,19,0.0,10.69
2022,2,6,20,0.0,10.66
2022,2,6,21,0.0,10.45
2022,2,6,22,0.0,10.2
2022,2,6,23,82.22,10.06
2022,2,7,0,266.52,9.89
2022,2,7,1,470.65,9.68
2022,2,7,2,666.85,9.42
2022,2,7,3,784.83,9.07
2022,2,7,4,841.1,8.72
2022,2,7,5,804.47,8.44
2022,2,7,6,704.17,8.3
2022,2,7,7,547.12,8.23
2022,2,7,8,354.67,8.2
2022,2,7,9,136.55,8.2
2022,2,7,10,7.2,8.2
2022,2,7,11,0.0,8.13
2022,2,7,12,0.0,8.07
2022,2,7,13,0.0,7.97
2022,2,7,14,0.0,7.82
2022,2,7,15,0.0,7.63
2022,2,7,16,0.0,7.41
2022,2,7,17,0.0,7.18
2022,2,7,18,0.0,7.01
2022,2,7,19,0.0,6.91
2022,2,7,20,0.0,6.81
2022,2,7,21,0.0,6.86
2022,2,7,22,0.0,7.05
2022,2,7,23,76.65,7.3
2022,2,8,0,267.67,7.62
2022,2,8,1,467.55,7.93
2022,2,8,2,667.6,8.09
2022,2,8,3,825.15,8.03
2022,2,8,4,842.1,7.85
2022,2,8,5,832.78,7.61
2022,2,8,6,717.65,7.43
2022,2,8,7,518.2,7.38
2022,2,8,8,356.42,7.42
2022,2,8,9,134.43,7.55
2022,2,8,10,7.68,7.74
2022,2,8,11,0.0,7.93
2022,2,8,12,0.0,8.17
2022,2,8,13,0.0,8.33
2022,2,8,14,0.0,8.44
2022,2,8,15,0.0,8.56
2022,2,8,16,0.0,8.61
2022,2,8,17,0.0,8.61
2022,2,8,18,0.0,8.49
2022,2,8,19,0.0,8.24
2022,2,8,20,0.0,8.03
2022,2,8,21,0.0,8.0
2022,2,8,22,0.0,8.04
2022,2,8,23,70.57,8.07
2022,2,9,0,229.6,7.97
2022,2,9,1,421.27,7.87
2022,2,9,2,549.67,7.92
2022,2,9,3,635.3,8.08
2022,2,9,4,637.67,8.27
2022,2,9,5,651.92,8.45
2022,2,9,6,619.67,8.72
2022,2,9,7,488.15,9.24
2022,2,9,8,284.83,9.57
2022,2,9,9,109.28,9.89
2022,2,9,10,7.75,10.19
2022,2,9,11,0.0,10.28
2022,2,9,12,0.0,10.17
2022,2,9,13,0.0,10.12
2022,2,9,14,0.0,10.1
2022,2,9,15,0.0,10.0
2022,2,9,16,0.0,9.72
2022,2,9,17,0.0,9.35
2022,2,9,18,0.0,9.09
2022,2,9,19,0.0,8.98
2022,2,9,20,0.0,8.93
2022,2,9,21,0.0,8.97
2022,2,9,22,0.0,9.2
2022,2,9,23,98.45,9.51
2022,2,10,0,297.27,9.77
2022,2,10,1,538.53,9.94
2022,2,10,2,712.05,9.95
2022,2,10,3,788.4,9.89
2022,2,10,4,797.58,9.74
2022,2,10,5,793.28,9.59
2022,2,10,6,690.75,9.59
2022,2,10,7,539.9,9.85
2022,2,10,8,348.5,10.19
2022,2,10,9,123.07,10.35
2022,2,10,10,8.15,10.38
2022,2,10,11,0.0,10.37
2022,2,10,12,0.0,10.49
2022,2,10,13,0.0,10.49
2022,2,10,14,0.0,10.3
2022,2,10,15,0.0,10.04
2022,2,10,16,0.0,9.77
2022,2,10,17,0.0,9.63
2022,2,10,18,0.0,9.75
2022,2,10,19,0.0,9.85
2022,2,10,20,0.0,9.87
2022,2,10,21,0.0,9.88
2022,2,10,22,0.0,9.9
2022,2,10,23,97.35,9.9
2022,2,11,0,298.85,9.84
2022,2,11,1,500.1,9.74
2022,2,11,2,626.03,9.6
2022,2,11,3,770.28,9.44
2022,2,11,4,763.12,9.4
2022,2,11,5,774.28,9.37
2022,2,11,6,680.28,9.33
2022,2,11,7,550.38,9.17
2022,2,11,8,345.42,8.93
2022,2,11,9,128.93,8.79
2022,2,11,10,7.32,8.8
2022,2,11,11,0.0,8.92
2022,2,11,12,0.0,9.08
2022,2,11,13,0.0,9.09
2022,2,11,14,0.0,8.98
2022,2,11,15,0.0,8.81
2022,2,11,16,0.0,8.63
2022,2,11,17,0.0,8.49
2022,2,11,18,0.0,8.44
2022,2,11,19,0.0,8.44
2022,2,11,20,0.0,8.43
2022,2,11,21,0.0,8.39
2022,2,11,22,0.0,8.34
2022,2,11,23,56.42,8.3
2022,2,12,0,172.25,8.29
2022,2,12,1,314.45,8.17
2022,2,12,2,521.8,7.84
2022,2,12,3,664.28,7.5
2022,2,12,4,756.85,7.22
2022,2,12,5,684.9,7.05
2022,2,12,6,630.5,6.95
2022,2,12,7,420.5,6.96
2022,2,12,8,262.08,7.11
2022,2,12,9,107.32,7.38
2022,2,12,10,6.5,7.66
2022,2,12,11,0.0,7.86
2022,2,12,12,0.0,7.92
2022,2,12,13,0.0,7.88
2022,2,12,14,0.0,7.71
2022,2,12,15,0.0,7.52
2022,2,12,16,0.0,7.42
2022,2,12,17,0.0,7.44
2022,2,12,18,0.0,7.58
2022,2,12,19,0.0,7.66
2022,2,12,20,0.0,7.66
2022,2,12,21,0.0,7.58
2022,2,12,22,0.0,7.37
2022,2,12,23,104.45,7.2
2022,2,13,0,297.83,7.13
2022,2,13,1,518.0,7.03
2022,2,13,2,725.25,6.8
2022,2,13,3,788.4,6.42
2022,2,13,4,805.75,5.89
2022,2,13,5,790.88,5.42
2022,2,13,6,717.35,5.04
2022,2,13,7,523.78,4.91
2022,2,13,8,320.77,4.89
2022,2,13,9,111.43,5.08
2022,2,13,10,6.88,5.4
2022,2,13,11,0.0,5.82
2022,2,13,12,0.0,6.3
2022,2,13,13,0.0,6.71
2022,2,13,14,0.0,7.0
2022,2,13,15,0.0,7.02
2022,2,13,16,0.0,6.8
2022,2,13,17,0.0,6.53
2022,2,13,18,0.0,6.32
2022,2,13,19,0.0,6.19
2022,2,13,20,0.0,6.14
2022,2,13,21,0.0,6.2
2022,2,13,22,0.0,6.31
2022,2,13,23,93.97,6.45
2022,2,14,0,302.8,6.66
2022,2,14,1,497.9,6.92
2022,2,14,2,734.47,7.09
2022,2,14,3,807.7,7.23
2022,2,14,4,844.55,7.29
2022,2,14,5,853.92,7.17
2022,2,14,6,732.5,7.04
2022,2,14,7,560.28,7.03
2022,2,14,8,347.1,7.14
2022,2,14,9,155.48,7.24
2022,2,14,10,9.45,7.38
2022,2,14,11,0.0,7.5
2022,2,14,12,0.0,7.67
2022,2,14,13,0.0,7.85
2022,2,14,14,0.0,7.94
2022,2,14,15,0.0,7.84
2022,2,14,16,0.0,7.64
2022,2,14,17,0.0,7.47
2022,2,14,18,0.0,7.31
2022,2,14,19,0.0,7.32
2022,2,14,20,0.0,7.4
2022,2,14,21,0.0,7.47
2022,2,14,22,0.0,7.57
2022,2,14,23,106.95,7.7
2022,2,15,0,326.42,7.79
2022,2,15,1,553.95,7.82
2022,2,15,2,749.05,7.81
2022,2,15,3,852.33,7.72
2022,2,15,4,902.12,7.56
2022,2,15,5,878.47,7.35
2022,2,15,6,790.45,7.16
2022,2,15,7,609.03,7.07
2022,2,15,8,391.6,7.02
2022,2,15,9,154.52,6.91
2022,2,15,10,9.52,6.77
2022,2,15,11,0.0,6.67
2022,2,15,12,0.0,6.63
2022,2,15,13,0.0,6.66
2022,2,15,14,0.0,6.71
2022,2,15,15,0.0,6.67
2022,2,15,16,0.0,6.61
2022,2,15,17,0.0,6.61
2022,2,15,18,0.0,6.72
2022,2,15,19,0.0,6.85
2022,2,15,20,0.0,6.97
2022,2,15,21,0.0,7.23
2022,2,15,22,0.0,7.64
2022,2,15,23,95.68,8.02
2022,2,16,0,282.75,8.19
2022,2,16,1,486.08,8.09
2022,2,16,2,700.9,7.84
2022,2,16,3,826.03,7.49
2022,2,16,4,900.12,7.17
2022,2,16,5,856.17,6.94
2022,2,16,6,727.65,6.74
2022,2,16,7,579.25,6.6
2022,2,16,8,364.45,6.53
2022,2,16,9,141.98,6.55
2022,2,16,10,9.52,6.7
2022,2,16,11,0.0,6.91
2022,2,16,12,0.0,7.18
2022,2,16,13,0.0,7.33
2022,2,16,14,0.0,7.29
2022,2,16,15,0.0,7.06
2022,2,16,16,0.0,6.71
2022,2,16,17,0.0,6.43
2022,2,16,18,0.0,6.23
2022,2,16,19,0.0,6.1
2022,2,16,20,0.0,6.07
2022,2,16,21,0.0,6.11
2022,2,16,22,0.0,6.13
2022,2,16,23,130.93,6.14
2022,2,17,0,373.6,6.15
2022,2,17,1,604.9,6.17
2022,2,17,2,793.92,6.1
2022,2,17,3,908.47,5.89
2022,2,17,4,938.6,5.6
2022,2,17,5,906.33,5.36
2022,2,17,6,806.0,5.17
2022,2,17,7,589.78,5.05
2022,2,17,8,384.17,4.99
2022,2,17,9,158.05,4.99
2022,2,17,10,9.68,5.06
2022,2,17,11,0.0,5.14
2022,2,17,12,0.0,5.27
2022,2,17,13,0.0,5.35
2022,2,17,14,0.0,5.37
2022,2,17,15,0.0,5.28
2022,2,17,16,0.0,5.15
2022,2,17,17,0.0,4.98
2022,2,17,18,0.0,4.8
2022,2,17,19,0.0,4.67
2022,2,17,20,0.0,4.65
2022,2,17,21,0.0,4.79
2022,2,17,22,0.0,5.08
2022,2,17,23,116.07,5.42
2022,2,18,0,339.33,5.79
2022,2,18,1,549.85,6.13
2022,2,18,2,728.22,6.34
2022,2,18,3,858.97,6.39
2022,2,18,4,917.83,6.38
2022,2,18,5,854.35,6.34
2022,2,18,6,729.78,6.26
2022,2,18,7,559.75,6.2
2022,2,18,8,368.75,6.15
2022,2,18,9,140.73,6.14
2022,2,18,10,9.73,6.22
2022,2,18,11,0.0,6.38
2022,2,18,12,0.0,6.67
2022,2,18,13,0.0,6.91
2022,2,18,14,0.0,6.84
2022,2,18,15,0.0,6.51
2022,2,18,16,0.0,6.06
2022,2,18,17,0.0,5.61
2022,2,18,18,0.0,5.26
2022,2,18,19,0.0,5.11
2022,2,18,20,0.0,5.16
2022,2,18,21,0.0,5.2
2022,2,18,22,0.0,5.08
2022,2,18,23,131.1,4.97
2022,2,19,0,376.98,4.88
2022,2,19,1,619.85,4.83
2022,2,19,2,803.75,4.86
2022,2,19,3,923.03,4.76
2022,2,19,4,970.65,4.57
2022,2,19,5,910.42,4.38
2022,2,19,6,744.8,4.2
2022,2,19,7,583.17,4.07
2022,2,19,8,375.12,4.06
2022,2,19,9,141.93,4.3
2022,2,19,10,9.35,4.63
2022,2,19,11,0.0,4.78
2022,2,19,12,0.0,4.74
2022,2,19,13,0.0,4.81
2022,2,19,14,0.0,5.04
2022,2,19,15,0.0,5.27
2022,2,19,16,0.0,5.4
2022,2,19,17,0.0,5.43
2022,2,19,18,0.0,5.4
2022,2,19,19,0.0,5.38
2022,2,19,20,0.0,5.43
2022,2,19,21,0.0,5.41
2022,2,19,22,0.0,5.26
2022,2,19,23,117.38,5.02
2022,2,20,0,310.4,4.8
2022,2,20,1,570.9,4.7
2022,2,20,2,736.95,4.62
2022,2,20,3,780.65,4.53
2022,2,20,4,831.0,4.55
2022,2,20,5,820.7,4.57
2022,2,20,6,638.05,4.59
2022,2,20,7,384.2,4.67
2022,2,20,8,231.55,4.65
2022,2,20,9,87.7,4.55
2022,2,20,10,6.62,4.45
2022,2,20,11,0.0,4.63
2022,2,20,12,0.0,5.19
2022,2,20,13,0.0,5.92
2022,2,20,14,0.0,6.54
2022,2,20,15,0.0,6.81
2022,2,20,16,0.0,6.91
2022,2,20,17,0.0,7.17
2022,2,20,18,0.0,7.45
2022,2,20,19,0.0,7.76
2022,2,20,20,0.0,7.76
2022,2,20,21,0.0,7.68
2022,2,20,22,0.0,7.36
2022,2,20,23,73.45,7.05
2022,2,21,0,231.07,6.97
2022,2,21,1,432.45,7.07
2022,2,21,2,653.55,7.43
2022,2,21,3,678.28,7.78
2022,2,21,4,693.75,7.91
2022,2,21,5,669.7,7.82
2022,2,21,6,524.65,7.69
2022,2,21,7,309.2,7.68
2022,2,21,8,156.2,7.92
2022,2,21,9,50.12,8.34
2022,2,21,10,4.85,8.69
2022,2,21,11,0.0,8.91
2022,2,21,12,0.0,9.06
2022,2,21,13,0.0,9.07
2022,2,21,14,0.0,8.95
2022,2,21,15,0.0,8.75
2022,2,21,16,0.0,8.47
2022,2,21,17,0.0,8.24
2022,2,21,18,0.0,8.14
2022,2,21,19,0.0,8.07
2022,2,21,20,0.0,8.06
2022,2,21,21,0.0,7.96
2022,2,21,22,0.0,7.86
2022,2,21,23,87.47,7.83
2022,2,22,0,258.33,7.9
2022,2,22,1,466.38,8.06
2022,2,22,2,641.28,8.18
2022,2,22,3,801.03,8.09
2022,2,22,4,824.6,7.91
2022,2,22,5,771.1,7.74
2022,2,22,6,699.95,7.38
2022,2,22,7,501.33,6.85
2022,2,22,8,322.42,6.7
2022,2,22,9,119.0,7.4
2022,2,22,10,9.4,8.58
2022,2,22,11,0.0,9.1
2022,2,22,12,0.0,9.22
2022,2,22,13,0.0,9.21
2022,2,22,14,0.0,9.09
2022,2,22,15,0.0,8.87
2022,2,22,16,0.0,8.65
2022,2,22,17,0.0,8.51
2022,2,22,18,0.0,8.53
2022,2,22,19,0.0,8.72
2022,2,22,20,0.0,8.88
2022,2,22,21,0.0,9.18
2022,2,22,22,3.0,9.68
2022,2,22,23,89.03,10.21
2022,2,23,0,280.65,10.7
2022,2,23,1,455.0,11.17
2022,2,23,2,655.8,11.48
2022,2,23,3,791.65,11.61
2022,2,23,4,924.47,11.67
2022,2,23,5,895.5,11.57
2022,2,23,6,737.5,11.34
2022,2,23,7,566.65,11.04
2022,2,23,8,365.7,10.9
2022,2,23,9,145.6,10.91
2022,2,23,10,10.73,11.03
2022,2,23,11,0.0,11.08
2022,2,23,12,0.0,11.24
2022,2,23,13,0.0,11.47
2022,2,23,14,0.0,11.56
2022,2,23,15,0.0,11.49
2022,2,23,16,0.0,11.3
2022,2,23,17,0.0,11.26
2022,2,23,18,0.0,11.32
2022,2,23,19,0.0,11.44
2022,2,23,20,0.0,11.55
2022,2,23,21,0.0,11.66
2022,2,23,22,3.33,11.75
2022,2,23,23,90.15,11.61
2022,2,24,0,280.75,11.52
2022,2,24,1,463.38,11.45
2022,2,24,2,716.17,11.4
2022,2,24,3,798.2,11.23
2022,2,24,4,691.42,11.22
2022,2,24,5,755.12,11.21
2022,2,24,6,609.55,11.17
2022,2,24,7,487.23,11.08
2022,2,24,8,310.4,10.92
2022,2,24,9,125.38,10.93
2022,2,24,10,10.2,11.14
2022,2,24,11,0.0,11.31
2022,2,24,12,0.0,11.52
2022,2,24,13,0.0,11.83
2022,2,24,14,0.0,12.08
2022,2,24,15,0.0,12.08
2022,2,24,16,0.0,12.0
2022,2,24,17,0.0,11.78
2022,2,24,18,0.0,11.47
2022,2,24,19,0.0,11.28
2022,2,24,20,0.0,11.22
2022,2,24,21,0.0,11.33
2022,2,24,22,3.38,11.53
2022,2,24,23,83.88,11.62
2022,2,25,0,253.68,11.7
2022,2,25,1,437.6,11.78
2022,2,25,2,615.83,11.96
2022,2,25,3,691.88,12.18
2022,2,25,4,745.6,12.12
2022,2,25,5,720.22,11.96
2022,2,25,6,604.42,11.66
2022,2,25,7,442.12,11.29
2022,2,25,8,273.75,11.04
2022,2,25,9,96.35,10.89
2022,2,25,10,7.95,10.91
2022,2,25,11,0.0,10.89
2022,2,25,12,0.0,10.87
2022,2,25,13,0.0,10.84
2022,2,25,14,0.0,10.73
2022,2,25,15,0.0,10.52
2022,2,25,16,0.0,10.25
2022,2,25,17,0.0,10.05
2022,2,25,18,0.0,9.92
2022,2,25,19,0.0,9.78
2022,2,25,20,0.0,9.49
2022,2,25,21,0.0,9.22
2022,2,25,22,3.95,9.11
2022,2,25,23,106.75,9.19
2022,2,26,0,320.33,9.43
2022,2,26,1,504.77,9.82
2022,2,26,2,708.08,10.2
2022,2,26,3,805.9,10.43
2022,2,26,4,837.72,10.47
2022,2,26,5,811.97,10.41
2022,2,26,6,660.47,10.37
2022,2,26,7,520.22,10.35
2022,2,26,8,324.7,10.3
2022,2,26,9,122.5,10.25
2022,2,26,10,10.73,10.19
2022,2,26,11,0.0,10.14
2022,2,26,12,0.0,10.1
2022,2,26,13,0.0,10.1
2022,2,26,14,0.0,10.03
2022,2,26,15,0.0,9.85
2022,2,26,16,0.0,9.64
2022,2,26,17,0.0,9.5
2022,2,26,18,0.0,9.41
2022,2,26,19,0.0,9.38
2022,2,26,20,0.0,9.38
2022,2,26,21,0.0,9.56
2022,2,26,22,4.5,9.82
2022,2,26,23,120.4,9.89
2022,2,27,0,362.33,9.88
2022,2,27,1,587.67,9.91
2022,2,27,2,773.65,10.31
2022,2,27,3,888.7,10.65
2022,2,27,4,931.65,10.75
2022,2,27,5,883.8,10.76
2022,2,27,6,690.2,10.72
2022,2,27,7,544.45,10.64
2022,2,27,8,343.38,10.52
2022,2,27,9,136.52,10.41
2022,2,27,10,10.43,10.29
2022,2,27,11,0.0,10.28
2022,2,27,12,0.0,10.39
2022,2,27,13,0.0,10.51
2022,2,27,14,0.0,10.57
2022,2,27,15,0.0,10.44
2022,2,27,16,0.0,10.15
2022,2,27,17,0.0,9.84
2022,2,27,18,0.0,9.63
2022,2,27,19,0.0,9.56
2022,2,27,20,0.0,9.55
2022,2,27,21,0.0,9.58
2022,2,27,22,4.53,9.52
2022,2,27,23,122.68,9.41
2022,2,28,0,332.0,9.2
2022,2,28,1,569.0,9.03
2022,2,28,2,753.85,8.98
2022,2,28,3,826.78,8.93
2022,2,28,4,828.78,8.96
2022,2,28,5,838.05,8.97
2022,2,28,6,754.88,8.89
2022,2,28,7,584.78,8.74
2022,2,28,8,350.38,8.59
2022,2,28,9,147.93,8.58
2022,2,28,10,6.9,8.7
2022,2,28,11,0.0,8.9
2022,2,28,12,0.0,9.12
2022,2,28,13,0.0,9.17
2022,2,28,14,0.0,9.13
2022,2,28,15,0.0,9.24
2022,2,28,16,0.0,9.38
2022,2,28,17,0.0,9.32
2022,2,28,18,0.0,9.13
2022,2,28,19,0.0,8.82
2022,2,28,20,0.0,8.68
2022,2,28,21,0.0,8.85
2022,2,28,22,4.6,9.16
2022,2,28,23,113.78,9.4
2022,3,1,0,313.6,9.53
2022,3,1,1,513.17,9.55
2022,3,1,2,675.83,9.49
2022,3,1,3,798.33,9.43
2022,3,1,4,758.83,9.47
2022,3,1,5,619.08,9.49
2022,3,1,6,620.75,9.43
2022,3,1,7,449.15,9.23
2022,3,1,8,269.5,8.97
2022,3,1,9,98.25,8.77
2022,3,1,10,7.25,8.67
2022,3,1,11,0.0,8.68
2022,3,1,12,0.0,8.83
2022,3,1,13,0.0,8.92
2022,3,1,14,0.0,9.07
2022,3,1,15,0.0,9.19
2022,3,1,16,0.0,9.3
2022,3,1,17,0.0,9.3
2022,3,1,18,0.0,9.21
2022,3,1,19,0.0,9.15
2022,3,1,20,0.0,9.01
2022,3,1,21,0.0,9.03
2022,3,1,22,4.38,9.16
2022,3,1,23,119.9,9.18
2022,3,2,0,349.8,9.13
2022,3,2,1,568.03,9.14
2022,3,2,2,771.97,9.13
2022,3,2,3,885.2,8.98
2022,3,2,4,928.53,8.84
2022,3,2,5,883.2,8.97
2022,3,2,6,790.12,9.1
2022,3,2,7,594.45,9.35
2022,3,2,8,380.3,9.63
2022,3,2,9,131.23,9.76
2022,3,2,10,10.98,9.76
2022,3,2,11,0.0,9.69
2022,3,2,12,0.0,9.66
2022,3,2,13,0.0,9.63
2022,3,2,14,0.0,9.57
2022,3,2,15,0.0,9.33
2022,3,2,16,0.0,9.05
2022,3,2,17,0.0,8.92
2022,3,2,18,0.0,8.88
2022,3,2,19,0.0,9.03
2022,3,2,20,0.0,9.14
2022,3,2,21,0.0,9.21
2022,3,2,22,5.12,9.25
2022,3,2,23,107.22,9.14
2022,3,3,0,300.45,8.89
2022,3,3,1,544.1,8.73
2022,3,3,2,759.3,8.56
2022,3,3,3,887.8,8.41
2022,3,3,4,852.33,8.35
2022,3,3,5,808.92,8.28
2022,3,3,6,725.35,8.12
2022,3,3,7,510.0,7.91
2022,3,3,8,310.3,7.75
2022,3,3,9,109.68,7.81
2022,3,3,10,10.43,8.05
2022,3,3,11,0.0,8.35
2022,3,3,12,0.0,8.52
2022,3,3,13,0.0,8.49
2022,3,3,14,0.0,8.38
2022,3,3,15,0.0,8.19
2022,3,3,16,0.0,8.01
2022,3,3,17,0.0,7.95
2022,3,3,18,0.0,8.0
2022,3,3,19,0.0,8.06
2022,3,3,20,0.0,8.15
2022,3,3,21,0.0,8.24
2022,3,3,22,4.57,8.33
2022,3,3,23,121.0,8.38
2022,3,4,0,339.48,8.4
2022,3,4,1,569.28,8.33
2022,3,4,2,778.85,8.25
2022,3,4,3,858.55,8.12
2022,3,4,4,744.7,7.96
2022,3,4,5,798.0,7.81
2022,3,4,6,658.35,7.7
2022,3,4,7,554.55,7.63
2022,3,4,8,372.5,7.68
2022,3,4,9,137.65,7.9
2022,3,4,10,10.9,8.14
2022,3,4,11,0.0,8.37
2022,3,4,12,0.0,8.53
2022,3,4,13,0.0,8.61
2022,3,4,14,0.0,8.57
2022,3,4,15,0.0,8.43
2022,3,4,16,0.0,8.17
2022,3,4,17,0.0,7.92
2022,3,4,18,0.0,7.71
2022,3,4,19,0.0,7.53
2022,3,4,20,0.0,7.43
2022,3,4,21,0.0,7.37
2022,3,4,22,6.03,7.34
2022,3,4,23,129.1,7.23
2022,3,5,0,336.0,7.14
2022,3,5,1,602.35,7.09
2022,3,5,2,793.1,6.98
2022,3,5,3,892.97,6.74
2022,3,5,4,881.45,6.44
2022,3,5,5,855.38,6.15
2022,3,5,6,752.0,6.02
2022,3,5,7,538.17,5.94
2022,3,5,8,329.0,5.94
2022,3,5,9,120.22,6.02
2022,3,5,10,7.43,6.11
2022,3,5,11,0.0,6.14
2022,3,5,12,0.0,6.25
2022,3,5,13,0.0,6.49
2022,3,5,14,0.0,6.82
2022,3,5,15,0.0,7.13
2022,3,5,16,0.0,7.34
2022,3,5,17,0.0,7.38
2022,3,5,18,0.0,7.19
2022,3,5,19,0.0,6.86
2022,3,5,20,0.0,6.65
2022,3,5,21,0.0,6.68
2022,3,5,22,5.22,6.71
2022,3,5,23,107.2,6.7
2022,3,6,0,311.1,6.58
2022,3,6,1,495.35,6.43
2022,3,6,2,722.17,6.3
2022,3,6,3,873.55,6.18
2022,3,6,4,874.75,6.09
2022,3,6,5,790.6,6.0
2022,3,6,6,706.62,5.94
2022,3,6,7,517.97,5.89
2022,3,6,8,315.9,5.81
2022,3,6,9,116.72,5.83
2022,3,6,10,11.52,6.03
2022,3,6,11,0.0,6.29
2022,3,6,12,0.0,6.6
2022,3,6,13,0.0,6.74
2022,3,6,14,0.0,6.74
2022,3,6,15,0.0,6.61
2022,3,6,16,0.0,6.41
2022,3,6,17,0.0,6.3
2022,3,6,18,0.0,6.25
2022,3,6,19,0.0,6.25
2022,3,6,20,0.0,6.27
2022,3,6,21,0.0,6.36
2022,3,6,22,6.5,6.44
2022,3,6,23,135.73,6.53
2022,3,7,0,387.88,6.74
2022,3,7,1,603.88,7.07
2022,3,7,2,784.65,7.46
2022,3,7,3,919.55,7.81
2022,3,7,4,919.53,7.98
2022,3,7,5,822.45,7.96
2022,3,7,6,685.88,7.79
2022,3,7,7,496.42,7.67
2022,3,7,8,301.25,7.68
2022,3,7,9,116.15,7.92
2022,3,7,10,8.5,8.3
2022,3,7,11,0.0,8.59
2022,3,7,12,0.0,8.92
2022,3,7,13,0.0,9.29
2022,3,7,14,0.0,9.56
2022,3,7,15,0.0,9.56
2022,3,7,16,0.0,9.49
2022,3,7,17,0.0,9.39
2022,3,7,18,0.0,9.25
2022,3,7,19,0.0,9.06
2022,3,7,20,0.0,8.87
2022,3,7,21,0.0,8.76
2022,3,7,22,6.68,8.75
2022,3,7,23,141.57,8.72
2022,3,8,0,384.48,8.74
2022,3,8,1,618.88,8.75
2022,3,8,2,798.1,8.69
2022,3,8,3,899.65,8.5
2022,3,8,4,944.17,8.3
2022,3,8,5,872.97,8.26
2022,3,8,6,775.5,8.31
2022,3,8,7,569.3,8.4
