-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  9.62   Longitude 112.97 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,8,3,1,533.7,2.57
2022,8,3,2,761.83,2.52
2022,8,3,3,861.6,2.36
2022,8,3,4,869.5,2.15
2022,8,3,5,905.28,1.82
2022,8,3,6,624.2,1.52
2022,8,3,7,555.42,1.23
2022,8,3,8,376.3,1.07
2022,8,3,9,171.85,1.11
2022,8,3,10,25.92,1.12
2022,8,3,11,0.0,1.14
2022,8,3,12,0.0,1.23
2022,8,3,13,0.0,1.33
2022,8,3,14,0.0,1.27
2022,8,3,15,0.0,1.31
2022,8,3,16,0.0,1.43
2022,8,3,17,0.0,1.54
2022,8,3,18,0.0,1.55
2022,8,3,19,0.0,1.48
2022,8,3,20,0.0,1.36
2022,8,3,21,0.0,1.2
2022,8,3,22,14.98,0.96
2022,8,3,23,157.07,0.83
2022,8,4,0,368.35,0.93
2022,8,4,1,583.8,1.3
2022,8,4,2,749.33,1.89
2022,8,4,3,842.58,2.48
2022,8,4,4,852.95,3.14
2022,8,4,5,844.28,3.73
2022,8,4,6,708.75,4.12
2022,8,4,7,572.03,4.38
2022,8,4,8,410.8,4.55
2022,8,4,9,200.73,4.44
2022,8,4,10,28.27,4.13
2022,8,4,11,0.0,3.96
2022,8,4,12,0.0,4.05
2022,8,4,13,0.0,4.37
2022,8,4,14,0.0,4.76
2022,8,4,15,0.0,5.03
2022,8,4,16,0.0,5.12
2022,8,4,17,0.0,5.04
2022,8,4,18,0.0,4.94
2022,8,4,19,0.0,4.97
2022,8,4,20,0.0,5.05
2022,8,4,21,0.0,5.03
2022,8,4,22,8.7,4.61
2022,8,4,23,79.62,4.02
2022,8,5,0,233.77,3.68
2022,8,5,1,478.52,3.66
2022,8,5,2,666.3,4.14
2022,8,5,3,694.55,4.84
2022,8,5,4,617.58,5.28
2022,8,5,5,705.3,5.46
2022,8,5,6,601.42,5.33
2022,8,5,7,466.08,5.25
2022,8,5,8,359.08,5.3
2022,8,5,9,179.32,5.38
2022,8,5,10,23.02,5.36
2022,8,5,11,0.0,5.44
2022,8,5,12,0.0,5.42
2022,8,5,13,0.0,5.54
2022,8,5,14,0.0,5.76
2022,8,5,15,0.0,5.87
2022,8,5,16,0.0,5.81
2022,8,5,17,0.0,5.62
2022,8,5,18,0.0,5.39
2022,8,5,19,0.0,5.32
2022,8,5,20,0.0,5.46
2022,8,5,21,0.0,5.79
2022,8,5,22,9.2,5.77
2022,8,5,23,68.78,5.27
2022,8,6,0,171.9,4.73
2022,8,6,1,145.35,4.76
2022,8,6,2,144.95,5.14
2022,8,6,3,212.2,5.87
2022,8,6,4,199.2,7.38
2022,8,6,5,187.18,8.98
2022,8,6,6,130.25,10.86
2022,8,6,7,70.8,12.64
2022,8,6,8,25.48,13.62
2022,8,6,9,12.55,13.98
2022,8,6,10,8.8,13.59
2022,8,6,11,0.0,12.87
2022,8,6,12,0.0,11.76
2022,8,6,13,0.0,10.79
2022,8,6,14,0.0,10.81
2022,8,6,15,0.0,11.07
2022,8,6,16,0.0,11.11
2022,8,6,17,0.0,10.72
2022,8,6,18,0.0,10.22
2022,8,6,19,0.0,10.14
2022,8,6,20,0.0,11.14
2022,8,6,21,0.0,13.17
2022,8,6,22,6.6,15.1
2022,8,6,23,66.57,15.16
2022,8,7,0,146.7,13.68
2022,8,7,1,108.03,12.39
2022,8,7,2,106.85,12.18
2022,8,7,3,112.7,12.01
2022,8,7,4,80.6,12.03
2022,8,7,5,78.88,12.17
2022,8,7,6,70.28,12.29
2022,8,7,7,93.07,12.5
2022,8,7,8,108.03,12.83
2022,8,7,9,44.45,12.81
2022,8,7,10,11.25,12.42
2022,8,7,11,0.0,11.97
2022,8,7,12,0.0,11.57
2022,8,7,13,0.0,11.15
2022,8,7,14,0.0,10.85
2022,8,7,15,0.0,10.83
2022,8,7,16,0.0,11.17
2022,8,7,17,0.0,11.63
2022,8,7,18,0.0,12.05
2022,8,7,19,0.0,12.52
2022,8,7,20,0.0,12.68
2022,8,7,21,0.0,12.62
2022,8,7,22,3.97,12.48
2022,8,7,23,18.73,11.75
2022,8,8,0,34.65,11.34
2022,8,8,1,78.57,11.38
2022,8,8,2,204.02,11.16
2022,8,8,3,258.0,11.09
2022,8,8,4,200.82,11.37
2022,8,8,5,188.75,11.69
2022,8,8,6,203.18,11.9
2022,8,8,7,174.82,12.06
2022,8,8,8,113.8,12.09
2022,8,8,9,63.35,12.0
2022,8,8,10,11.45,12.0
2022,8,8,11,0.0,12.03
2022,8,8,12,0.0,12.13
2022,8,8,13,0.0,12.16
2022,8,8,14,0.0,12.21
2022,8,8,15,0.0,12.24
2022,8,8,16,0.0,12.22
2022,8,8,17,0.0,12.2
2022,8,8,18,0.0,12.22
2022,8,8,19,0.0,12.17
2022,8,8,20,0.0,12.06
2022,8,8,21,0.0,11.99
2022,8,8,22,11.65,12.04
2022,8,8,23,146.93,12.14
2022,8,9,0,346.95,12.02
2022,8,9,1,500.58,11.74
2022,8,9,2,564.22,11.65
2022,8,9,3,505.48,11.75
2022,8,9,4,600.0,11.79
2022,8,9,5,639.83,11.71
2022,8,9,6,554.9,11.57
2022,8,9,7,458.92,11.52
2022,8,9,8,330.08,11.49
2022,8,9,9,159.82,11.28
2022,8,9,10,17.1,11.05
2022,8,9,11,0.0,10.78
2022,8,9,12,0.0,10.48
2022,8,9,13,0.0,10.34
2022,8,9,14,0.0,10.25
2022,8,9,15,0.0,10.22
2022,8,9,16,0.0,10.32
2022,8,9,17,0.0,10.52
2022,8,9,18,0.0,10.62
2022,8,9,19,0.0,10.49
2022,8,9,20,0.0,10.37
2022,8,9,21,0.0,10.32
2022,8,9,22,13.85,10.37
2022,8,9,23,132.27,10.41
2022,8,10,0,334.67,10.34
2022,8,10,1,566.67,10.23
2022,8,10,2,654.35,10.14
2022,8,10,3,768.5,9.99
2022,8,10,4,675.62,9.78
2022,8,10,5,562.25,9.54
2022,8,10,6,394.88,9.32
2022,8,10,7,365.33,9.14
2022,8,10,8,162.9,8.97
2022,8,10,9,51.53,8.76
2022,8,10,10,11.8,8.48
2022,8,10,11,0.0,8.05
2022,8,10,12,0.0,7.7
2022,8,10,13,0.0,7.54
2022,8,10,14,0.0,7.53
2022,8,10,15,0.0,7.6
2022,8,10,16,0.0,7.81
2022,8,10,17,0.0,7.84
2022,8,10,18,0.0,7.82
2022,8,10,19,0.0,7.74
2022,8,10,20,0.0,7.56
2022,8,10,21,0.0,7.6
2022,8,10,22,9.0,7.65
2022,8,10,23,131.02,7.62
2022,8,11,0,278.12,7.61
2022,8,11,1,481.95,7.64
2022,8,11,2,609.95,7.64
2022,8,11,3,797.62,7.48
2022,8,11,4,903.85,7.21
2022,8,11,5,816.55,6.84
2022,8,11,6,797.45,6.38
2022,8,11,7,563.42,5.87
2022,8,11,8,395.35,5.32
2022,8,11,9,185.7,4.7
2022,8,11,10,25.48,4.18
2022,8,11,11,0.0,3.76
2022,8,11,12,0.0,3.44
2022,8,11,13,0.0,3.34
2022,8,11,14,0.0,3.19
2022,8,11,15,0.0,2.98
2022,8,11,16,0.0,2.81
2022,8,11,17,0.0,2.55
2022,8,11,18,0.0,2.34
2022,8,11,19,0.0,2.18
2022,8,11,20,0.0,2.21
2022,8,11,21,0.0,2.46
2022,8,11,22,15.38,2.71
2022,8,11,23,134.07,2.84
2022,8,12,0,335.02,3.02
2022,8,12,1,491.38,3.1
2022,8,12,2,712.88,3.04
2022,8,12,3,791.72,2.82
2022,8,12,4,876.42,2.44
2022,8,12,5,824.75,2.09
2022,8,12,6,754.38,1.84
2022,8,12,7,579.2,1.47
2022,8,12,8,413.35,1.12
2022,8,12,9,190.48,0.92
2022,8,12,10,26.77,0.82
2022,8,12,11,0.0,0.83
2022,8,12,12,0.0,0.93
2022,8,12,13,0.0,0.93
2022,8,12,14,0.0,0.78
2022,8,12,15,0.0,0.6
2022,8,12,16,0.0,0.65
2022,8,12,17,0.0,0.88
2022,8,12,18,0.0,1.04
2022,8,12,19,0.0,1.11
2022,8,12,20,0.0,1.15
2022,8,12,21,0.0,1.23
2022,8,12,22,14.77,1.33
2022,8,12,23,177.18,1.48
2022,8,13,0,412.58,1.7
2022,8,13,1,642.55,1.9
2022,8,13,2,813.67,2.02
2022,8,13,3,922.53,2.07
2022,8,13,4,970.28,2.02
2022,8,13,5,937.67,1.97
2022,8,13,6,832.83,1.88
2022,8,13,7,671.2,1.66
2022,8,13,8,455.58,1.36
2022,8,13,9,222.12,1.21
2022,8,13,10,29.27,1.21
2022,8,13,11,0.0,1.35
2022,8,13,12,0.0,1.6
2022,8,13,13,0.0,1.95
2022,8,13,14,0.0,2.35
2022,8,13,15,0.0,2.68
2022,8,13,16,0.0,2.84
2022,8,13,17,0.0,3.12
2022,8,13,18,0.0,3.54
2022,8,13,19,0.0,3.79
2022,8,13,20,0.0,3.94
2022,8,13,21,0.0,4.23
2022,8,13,22,12.6,4.37
2022,8,13,23,85.72,4.56
2022,8,14,0,202.9,4.93
2022,8,14,1,402.88,5.22
2022,8,14,2,628.78,5.37
2022,8,14,3,803.97,5.62
2022,8,14,4,785.97,5.75
2022,8,14,5,744.08,5.58
2022,8,14,6,639.75,5.35
2022,8,14,7,474.38,5.12
2022,8,14,8,307.33,4.85
2022,8,14,9,128.77,4.65
2022,8,14,10,16.8,4.68
2022,8,14,11,0.0,4.84
2022,8,14,12,0.0,5.21
2022,8,14,13,0.0,5.55
2022,8,14,14,0.0,5.73
2022,8,14,15,0.0,5.88
2022,8,14,16,0.0,5.97
2022,8,14,17,0.0,5.96
2022,8,14,18,0.0,5.95
2022,8,14,19,0.0,6.01
2022,8,14,20,0.0,6.07
2022,8,14,21,0.0,6.06
2022,8,14,22,7.28,6.05
2022,8,14,23,69.9,6.02
2022,8,15,0,200.25,5.87
2022,8,15,1,413.12,5.76
2022,8,15,2,653.95,5.9
2022,8,15,3,764.25,6.04
2022,8,15,4,799.92,6.17
2022,8,15,5,745.15,6.43
2022,8,15,6,573.55,6.75
2022,8,15,7,413.3,6.98
2022,8,15,8,233.57,6.93
2022,8,15,9,117.3,6.81
2022,8,15,10,26.08,6.61
2022,8,15,11,0.0,6.34
2022,8,15,12,0.0,6.1
2022,8,15,13,0.0,5.93
2022,8,15,14,0.0,5.85
2022,8,15,15,0.0,5.78
2022,8,15,16,0.0,5.66
2022,8,15,17,0.0,5.54
2022,8,15,18,0.0,5.46
2022,8,15,19,0.0,5.61
2022,8,15,20,0.0,5.81
2022,8,15,21,0.0,5.88
2022,8,15,22,12.9,6.04
2022,8,15,23,144.4,6.39
2022,8,16,0,353.33,6.85
2022,8,16,1,555.83,7.31
2022,8,16,2,715.15,7.73
2022,8,16,3,843.5,7.99
2022,8,16,4,866.78,8.24
2022,8,16,5,868.65,8.44
2022,8,16,6,819.53,8.49
2022,8,16,7,594.8,8.5
2022,8,16,8,361.35,8.38
2022,8,16,9,158.2,8.23
2022,8,16,10,22.02,8.08
2022,8,16,11,0.0,7.93
2022,8,16,12,0.0,7.76
2022,8,16,13,0.0,7.59
2022,8,16,14,0.0,7.51
2022,8,16,15,0.0,7.53
2022,8,16,16,0.0,7.92
2022,8,16,17,0.0,8.42
2022,8,16,18,0.0,8.79
2022,8,16,19,0.0,8.96
2022,8,16,20,0.0,9.2
2022,8,16,21,0.0,9.05
2022,8,16,22,12.45,8.82
2022,8,16,23,136.75,8.71
2022,8,17,0,351.62,8.67
2022,8,17,1,589.95,8.75
2022,8,17,2,744.17,8.75
2022,8,17,3,826.62,8.93
2022,8,17,4,868.03,9.19
2022,8,17,5,827.38,9.09
2022,8,17,6,801.85,8.89
2022,8,17,7,608.72,8.75
2022,8,17,8,386.0,8.49
2022,8,17,9,184.02,8.19
2022,8,17,10,23.33,8.05
2022,8,17,11,0.0,7.87
2022,8,17,12,0.0,7.49
2022,8,17,13,0.0,7.07
2022,8,17,14,0.0,6.84
2022,8,17,15,0.0,6.74
2022,8,17,16,0.0,6.7
2022,8,17,17,0.0,6.67
2022,8,17,18,0.0,6.58
2022,8,17,19,0.0,6.4
2022,8,17,20,0.0,6.16
2022,8,17,21,0.0,5.95
2022,8,17,22,15.65,5.71
2022,8,17,23,135.9,5.49
2022,8,18,0,309.9,5.36
2022,8,18,1,513.67,5.28
2022,8,18,2,726.9,5.28
2022,8,18,3,780.4,5.46
2022,8,18,4,798.05,5.79
2022,8,18,5,730.4,6.11
2022,8,18,6,688.62,6.55
2022,8,18,7,453.73,6.83
2022,8,18,8,249.55,7.08
2022,8,18,9,102.82,6.92
2022,8,18,10,13.73,6.49
2022,8,18,11,0.0,6.02
2022,8,18,12,0.0,5.85
2022,8,18,13,0.0,5.91
2022,8,18,14,0.0,6.05
2022,8,18,15,0.0,6.42
2022,8,18,16,0.0,6.87
2022,8,18,17,0.0,7.17
2022,8,18,18,0.0,7.41
2022,8,18,19,0.0,7.51
2022,8,18,20,0.0,7.49
2022,8,18,21,0.0,7.26
2022,8,18,22,14.4,7.08
2022,8,18,23,144.25,6.97
2022,8,19,0,356.02,6.93
2022,8,19,1,608.67,6.93
2022,8,19,2,793.5,6.99
2022,8,19,3,913.28,7.05
2022,8,19,4,928.75,6.95
2022,8,19,5,834.85,6.9
2022,8,19,6,685.15,6.73
2022,8,19,7,513.85,6.53
2022,8,19,8,314.95,6.32
2022,8,19,9,133.75,6.11
2022,8,19,10,21.0,5.93
2022,8,19,11,0.0,5.75
2022,8,19,12,0.0,5.66
2022,8,19,13,0.0,5.74
2022,8,19,14,0.0,6.07
2022,8,19,15,0.0,6.3
2022,8,19,16,0.0,6.46
2022,8,19,17,0.0,6.51
2022,8,19,18,0.0,6.44
2022,8,19,19,0.0,6.18
2022,8,19,20,0.0,5.98
2022,8,19,21,0.0,5.84
2022,8,19,22,14.77,5.8
2022,8,19,23,132.35,5.84
2022,8,20,0,305.65,6.02
2022,8,20,1,492.1,6.19
2022,8,20,2,664.58,6.29
2022,8,20,3,691.88,6.12
2022,8,20,4,811.47,5.84
2022,8,20,5,883.83,5.7
2022,8,20,6,738.35,5.53
2022,8,20,7,605.58,5.34
2022,8,20,8,412.48,5.11
2022,8,20,9,195.25,4.85
2022,8,20,10,24.27,4.54
2022,8,20,11,0.0,4.29
2022,8,20,12,0.0,4.29
2022,8,20,13,0.0,4.36
2022,8,20,14,0.0,4.31
2022,8,20,15,0.0,4.32
2022,8,20,16,0.0,4.42
2022,8,20,17,0.0,4.42
2022,8,20,18,0.0,4.23
2022,8,20,19,0.0,3.83
2022,8,20,20,0.0,3.65
2022,8,20,21,0.0,3.74
2022,8,20,22,16.88,3.88
2022,8,20,23,181.57,3.98
2022,8,21,0,402.27,3.96
2022,8,21,1,557.22,3.86
2022,8,21,2,801.47,3.79
2022,8,21,3,845.5,4.01
2022,8,21,4,790.53,4.5
2022,8,21,5,835.88,4.86
2022,8,21,6,755.9,4.83
2022,8,21,7,559.65,4.52
2022,8,21,8,388.65,4.12
2022,8,21,9,181.57,3.79
2022,8,21,10,24.12,3.6
2022,8,21,11,0.0,3.55
2022,8,21,12,0.0,3.54
2022,8,21,13,0.0,3.54
2022,8,21,14,0.0,3.5
2022,8,21,15,0.0,3.55
2022,8,21,16,0.0,3.61
2022,8,21,17,0.0,3.62
2022,8,21,18,0.0,3.71
2022,8,21,19,0.0,3.88
2022,8,21,20,0.0,4.05
2022,8,21,21,0.0,4.0
2022,8,21,22,15.8,3.99
2022,8,21,23,169.12,4.12
2022,8,22,0,398.1,4.48
2022,8,22,1,599.25,4.94
2022,8,22,2,726.55,5.35
2022,8,22,3,858.83,5.45
2022,8,22,4,873.92,5.68
2022,8,22,5,831.92,5.85
2022,8,22,6,733.53,5.52
2022,8,22,7,518.97,5.09
2022,8,22,8,306.6,4.8
2022,8,22,9,125.75,4.74
2022,8,22,10,15.05,4.89
2022,8,22,11,0.0,5.01
2022,8,22,12,0.0,5.05
2022,8,22,13,0.0,5.2
2022,8,22,14,0.0,5.43
2022,8,22,15,0.0,5.52
2022,8,22,16,0.0,5.52
2022,8,22,17,0.0,5.42
2022,8,22,18,0.0,5.45
2022,8,22,19,0.0,5.6
2022,8,22,20,0.0,5.98
2022,8,22,21,0.0,6.35
2022,8,22,22,12.57,6.56
2022,8,22,23,134.62,6.88
2022,8,23,0,339.6,7.23
2022,8,23,1,520.2,7.64
2022,8,23,2,642.3,7.95
2022,8,23,3,781.0,8.1
2022,8,23,4,796.33,8.14
2022,8,23,5,738.6,8.18
2022,8,23,6,640.47,8.29
2022,8,23,7,442.2,8.33
2022,8,23,8,288.9,8.3
2022,8,23,9,126.05,8.13
2022,8,23,10,15.43,7.76
2022,8,23,11,0.0,7.34
2022,8,23,12,0.0,6.97
2022,8,23,13,0.0,6.54
2022,8,23,14,0.0,6.13
2022,8,23,15,0.0,5.85
2022,8,23,16,0.0,5.67
2022,8,23,17,0.0,5.58
2022,8,23,18,0.0,5.47
2022,8,23,19,0.0,5.29
2022,8,23,20,0.0,5.09
2022,8,23,21,0.0,5.14
2022,8,23,22,7.03,5.21
2022,8,23,23,67.68,5.09
2022,8,24,0,129.3,5.04
2022,8,24,1,267.0,5.32
2022,8,24,2,472.95,5.76
2022,8,24,3,600.33,6.11
2022,8,24,4,541.65,6.1
2022,8,24,5,493.42,5.99
2022,8,24,6,439.65,6.08
2022,8,24,7,323.8,6.23
2022,8,24,8,203.93,6.35
2022,8,24,9,88.45,6.24
2022,8,24,10,9.95,6.04
2022,8,24,11,0.0,5.82
2022,8,24,12,0.0,5.63
2022,8,24,13,0.0,5.64
2022,8,24,14,0.0,5.84
2022,8,24,15,0.0,6.03
2022,8,24,16,0.0,6.15
2022,8,24,17,0.0,6.15
2022,8,24,18,0.0,6.13
2022,8,24,19,0.0,6.1
2022,8,24,20,0.0,6.17
2022,8,24,21,0.0,6.48
2022,8,24,22,13.82,6.89
2022,8,24,23,133.75,7.08
2022,8,25,0,327.75,7.04
2022,8,25,1,500.9,7.05
2022,8,25,2,694.0,7.33
2022,8,25,3,671.0,7.47
2022,8,25,4,697.95,7.76
2022,8,25,5,654.28,7.85
2022,8,25,6,584.97,7.78
2022,8,25,7,518.2,7.67
2022,8,25,8,387.85,7.61
2022,8,25,9,176.0,7.5
2022,8,25,10,19.58,7.26
2022,8,25,11,0.0,6.94
2022,8,25,12,0.0,6.54
2022,8,25,13,0.0,6.19
2022,8,25,14,0.0,5.83
2022,8,25,15,0.0,5.52
2022,8,25,16,0.0,5.21
2022,8,25,17,0.0,4.81
2022,8,25,18,0.0,4.56
2022,8,25,19,0.0,4.27
2022,8,25,20,0.0,3.92
2022,8,25,21,0.0,3.54
2022,8,25,22,15.02,3.08
2022,8,25,23,182.55,2.56
2022,8,26,0,369.0,2.12
2022,8,26,1,600.65,1.79
2022,8,26,2,671.9,1.49
2022,8,26,3,772.33,1.17
2022,8,26,4,776.8,0.93
2022,8,26,5,652.95,0.88
2022,8,26,6,597.45,0.99
2022,8,26,7,482.2,1.3
2022,8,26,8,347.88,1.64
2022,8,26,9,141.35,1.98
2022,8,26,10,13.43,2.3
2022,8,26,11,0.0,2.64
2022,8,26,12,0.0,2.95
2022,8,26,13,0.0,3.25
2022,8,26,14,0.0,3.47
2022,8,26,15,0.0,3.54
2022,8,26,16,0.0,3.57
2022,8,26,17,0.0,3.64
2022,8,26,18,0.0,3.83
2022,8,26,19,0.0,4.2
2022,8,26,20,0.0,4.73
2022,8,26,21,0.0,5.15
2022,8,26,22,14.8,5.38
2022,8,26,23,139.48,5.49
2022,8,27,0,331.15,5.46
2022,8,27,1,486.73,5.25
2022,8,27,2,617.83,5.07
2022,8,27,3,654.8,5.05
2022,8,27,4,732.9,5.19
2022,8,27,5,695.28,5.45
2022,8,27,6,619.4,5.86
2022,8,27,7,379.48,6.4
2022,8,27,8,180.38,6.99
2022,8,27,9,53.95,7.33
2022,8,27,10,7.8,7.35
2022,8,27,11,0.0,7.14
2022,8,27,12,0.0,6.82
2022,8,27,13,0.0,6.39
2022,8,27,14,0.0,5.96
2022,8,27,15,0.0,5.69
2022,8,27,16,0.0,5.51
2022,8,27,17,0.0,5.5
2022,8,27,18,0.0,5.55
2022,8,27,19,0.0,5.46
2022,8,27,20,0.0,5.15
2022,8,27,21,0.0,4.89
2022,8,27,22,15.45,4.56
2022,8,27,23,139.27,4.18
2022,8,28,0,321.65,3.86
2022,8,28,1,447.15,3.56
2022,8,28,2,613.0,3.23
2022,8,28,3,698.55,2.95
2022,8,28,4,741.72,2.98
2022,8,28,5,612.53,3.07
2022,8,28,6,604.88,2.89
2022,8,28,7,492.62,2.75
2022,8,28,8,377.6,2.57
2022,8,28,9,167.9,2.26
2022,8,28,10,19.9,2.04
2022,8,28,11,0.0,2.4
2022,8,28,12,0.0,2.98
2022,8,28,13,0.0,3.44
2022,8,28,14,0.0,3.85
2022,8,28,15,0.0,4.11
2022,8,28,16,0.0,4.19
2022,8,28,17,0.0,4.35
2022,8,28,18,0.0,4.59
2022,8,28,19,0.0,4.96
2022,8,28,20,0.0,5.47
2022,8,28,21,0.0,5.8
2022,8,28,22,16.23,6.01
2022,8,28,23,186.93,6.05
2022,8,29,0,391.62,5.97
2022,8,29,1,602.4,5.83
2022,8,29,2,811.35,5.76
2022,8,29,3,909.6,5.62
2022,8,29,4,848.8,5.37
2022,8,29,5,914.92,4.85
2022,8,29,6,813.85,4.29
2022,8,29,7,659.85,3.66
2022,8,29,8,443.05,3.06
2022,8,29,9,198.45,2.58
2022,8,29,10,20.62,2.28
2022,8,29,11,0.0,2.23
2022,8,29,12,0.0,2.36
2022,8,29,13,0.0,2.56
2022,8,29,14,0.0,2.81
2022,8,29,15,0.0,3.0
2022,8,29,16,0.0,3.05
2022,8,29,17,0.0,2.99
2022,8,29,18,0.0,2.96
2022,8,29,19,0.0,3.05
2022,8,29,20,0.0,3.31
2022,8,29,21,0.0,3.6
2022,8,29,22,16.48,3.86
2022,8,29,23,190.8,4.16
2022,8,30,0,430.1,4.43
2022,8,30,1,635.4,4.52
2022,8,30,2,826.65,4.56
2022,8,30,3,876.75,4.63
2022,8,30,4,962.9,4.61
2022,8,30,5,883.03,4.33
2022,8,30,6,756.8,4.02
2022,8,30,7,602.65,3.73
2022,8,30,8,407.15,3.52
2022,8,30,9,180.8,3.38
2022,8,30,10,18.27,3.29
2022,8,30,11,0.0,3.2
2022,8,30,12,0.0,3.08
2022,8,30,13,0.0,2.98
2022,8,30,14,0.0,2.8
2022,8,30,15,0.0,2.54
2022,8,30,16,0.0,2.29
2022,8,30,17,0.0,2.07
2022,8,30,18,0.0,1.97
2022,8,30,19,0.0,1.96
2022,8,30,20,0.0,2.08
2022,8,30,21,0.0,2.11
2022,8,30,22,16.95,2.15
2022,8,30,23,193.8,2.37
2022,8,31,0,428.88,2.72
2022,8,31,1,640.58,3.09
2022,8,31,2,792.53,3.55
2022,8,31,3,944.4,3.96
2022,8,31,4,987.03,4.28
2022,8,31,5,898.28,4.46
2022,8,31,6,831.72,4.43
2022,8,31,7,662.25,4.21
2022,8,31,8,442.92,3.97
2022,8,31,9,184.85,3.67
2022,8,31,10,18.88,3.37
2022,8,31,11,0.0,3.08
2022,8,31,12,0.0,2.94
2022,8,31,13,0.0,2.91
2022,8,31,14,0.0,2.87
2022,8,31,15,0.0,2.79
2022,8,31,16,0.0,2.64
2022,8,31,17,0.0,2.35
2022,8,31,18,0.0,2.02
2022,8,31,19,0.0,1.93
2022,8,31,20,0.0,1.92
2022,8,31,21,0.0,1.89
2022,8,31,22,15.77,1.8
2022,8,31,23,182.43,1.81
2022,9,1,0,388.95,2.01
2022,9,1,1,609.05,2.34
2022,9,1,2,778.0,2.59
2022,9,1,3,865.38,2.78
2022,9,1,4,945.83,2.93
2022,9,1,5,906.05,2.98
2022,9,1,6,801.45,2.93
2022,9,1,7,616.42,2.85
2022,9,1,8,410.3,2.79
2022,9,1,9,198.05,2.47
2022,9,1,10,17.8,1.95
2022,9,1,11,0.0,1.38
2022,9,1,12,0.0,1.04
2022,9,1,13,0.0,1.21
2022,9,1,14,0.0,1.48
2022,9,1,15,0.0,1.64
2022,9,1,16,0.0,1.69
2022,9,1,17,0.0,1.64
2022,9,1,18,0.0,1.57
2022,9,1,19,0.0,1.84
2022,9,1,20,0.0,2.33
2022,9,1,21,0.0,2.75
2022,9,1,22,15.38,2.98
2022,9,1,23,176.05,2.77
2022,9,2,0,395.27,2.31
2022,9,2,1,613.17,2.09
2022,9,2,2,783.97,2.23
2022,9,2,3,777.22,2.71
2022,9,2,4,877.72,3.43
2022,9,2,5,820.05,3.93
2022,9,2,6,753.38,4.15
2022,9,2,7,594.47,4.28
2022,9,2,8,389.4,4.43
2022,9,2,9,171.2,4.46
2022,9,2,10,15.23,4.41
2022,9,2,11,0.0,4.23
2022,9,2,12,0.0,4.05
2022,9,2,13,0.0,3.97
2022,9,2,14,0.0,3.82
2022,9,2,15,0.0,3.63
2022,9,2,16,0.0,3.67
2022,9,2,17,0.0,3.92
2022,9,2,18,0.0,4.13
2022,9,2,19,0.0,4.39
2022,9,2,20,0.0,4.77
2022,9,2,21,0.0,5.09
2022,9,2,22,16.85,5.24
2022,9,2,23,188.15,5.34
2022,9,3,0,412.4,5.42
2022,9,3,1,627.65,5.56
2022,9,3,2,817.88,5.78
2022,9,3,3,909.15,6.02
2022,9,3,4,961.28,6.23
2022,9,3,5,890.15,6.51
2022,9,3,6,747.17,6.64
2022,9,3,7,589.8,6.6
2022,9,3,8,390.12,6.55
2022,9,3,9,169.9,6.36
2022,9,3,10,14.3,6.07
2022,9,3,11,0.0,6.04
2022,9,3,12,0.0,6.24
2022,9,3,13,0.0,6.51
2022,9,3,14,0.0,6.75
2022,9,3,15,0.0,7.15
2022,9,3,16,0.0,7.47
2022,9,3,17,0.0,7.68
2022,9,3,18,0.0,8.06
2022,9,3,19,0.0,8.57
2022,9,3,20,0.0,9.1
2022,9,3,21,0.0,9.47
2022,9,3,22,12.07,9.74
2022,9,3,23,100.7,9.8
2022,9,4,0,231.55,9.64
2022,9,4,1,251.18,9.53
2022,9,4,2,179.2,9.57
2022,9,4,3,242.82,9.74
2022,9,4,4,509.85,10.08
2022,9,4,5,523.67,10.53
2022,9,4,6,480.35,11.12
2022,9,4,7,365.12,11.53
2022,9,4,8,258.9,11.62
2022,9,4,9,97.3,11.6
2022,9,4,10,11.18,11.42
2022,9,4,11,0.0,11.22
2022,9,4,12,0.0,11.14
2022,9,4,13,0.0,11.01
2022,9,4,14,0.0,10.64
2022,9,4,15,0.0,10.38
2022,9,4,16,0.0,10.46
2022,9,4,17,0.0,10.61
2022,9,4,18,0.0,10.42
2022,9,4,19,0.0,10.19
2022,9,4,20,0.0,9.95
2022,9,4,21,0.0,9.5
2022,9,4,22,8.82,9.08
2022,9,4,23,89.7,8.63
2022,9,5,0,217.48,8.37
2022,9,5,1,355.88,8.36
2022,9,5,2,459.1,8.41
2022,9,5,3,644.78,8.59
2022,9,5,4,404.77,9.12
2022,9,5,5,250.57,9.78
2022,9,5,6,182.48,10.09
2022,9,5,7,142.88,10.06
2022,9,5,8,87.85,9.93
2022,9,5,9,31.15,9.83
2022,9,5,10,4.85,9.86
2022,9,5,11,0.0,9.92
2022,9,5,12,0.0,9.97
2022,9,5,13,0.0,10.01
